ID, INTERES,MONTO,VENCIMIENTO_CUOTA,NUM_CUOTAS,VALOR_CUOTA,TIPO,CLIENTE,OFICINA
2496,0.002904362342173218,4518199.817059912,TO_DATE('21/10/2015','dd/mm/yyyy'),32,141193.74428312224,2,3320,84
2497,0.013120214249018325,3123925.534553177,TO_DATE('21/10/2015','dd/mm/yyyy'),24,130163.56393971572,3,3320,84
2498,0.014062333739770996,27162249.376488097,TO_DATE('21/10/2015','dd/mm/yyyy'),39,696467.932730464,2,3321,84
2499,0.011910547365228064,22693664.512421,TO_DATE('21/10/2015','dd/mm/yyyy'),26,872833.2504777308,5,3321,84
2500,0.011959229320678548,7774087.888601319,TO_DATE('21/10/2015','dd/mm/yyyy'),29,268071.99615866615,5,3323,84
2501,0.008951903928696128,75738467.47731824,TO_DATE('21/10/2015','dd/mm/yyyy'),30,2524615.5825772746,3,3323,84
2502,0.009219263976307752,3736043.4889648296,TO_DATE('21/10/2015','dd/mm/yyyy'),13,287387.9606896023,5,3324,84
2503,0.010310993176925165,5931824.0160561,TO_DATE('21/10/2015','dd/mm/yyyy'),17,348930.8244738882,2,3324,84
2504,0.007942412916719122,40929905.14058493,TO_DATE('21/10/2015','dd/mm/yyyy'),34,1203820.7394289686,4,3324,84
2505,0.007164317039197466,779757.987351292,TO_DATE('21/10/2015','dd/mm/yyyy'),46,16951.260594593306,5,3326,84
2506,0.012040709251964503,30983706.238471378,TO_DATE('21/10/2015','dd/mm/yyyy'),47,659227.7923079017,1,3329,84
2507,0.013292507859238273,10914835.892434502,TO_DATE('21/10/2015','dd/mm/yyyy'),39,279867.58698550006,4,3330,84
2508,0.01191167048186814,28499280.22085901,TO_DATE('21/10/2015','dd/mm/yyyy'),38,749981.0584436582,3,3331,84
2509,0.006205722821867368,832756.3772608258,TO_DATE('21/10/2015','dd/mm/yyyy'),28,29741.299187886638,1,3331,84
2510,0.01214415052645862,11167917.200345304,TO_DATE('21/10/2015','dd/mm/yyyy'),37,301835.6000093325,5,3332,84
2511,0.010959609068443335,60242632.398209535,TO_DATE('21/10/2015','dd/mm/yyyy'),2,30121316.199104767,1,3332,84
2512,0.008936874695208138,914416.4207332567,TO_DATE('21/10/2015','dd/mm/yyyy'),10,91441.64207332567,4,3333,85
2513,0.009376698227013924,561997.73623832,TO_DATE('21/10/2015','dd/mm/yyyy'),18,31222.096457684445,3,3333,85
2514,0.007864375557085303,465005.73471171473,TO_DATE('21/10/2015','dd/mm/yyyy'),45,10333.460771371438,5,3333,85
2515,0.0067626144744200815,60488186.632994466,TO_DATE('21/10/2015','dd/mm/yyyy'),45,1344181.9251776547,5,3334,85
2516,0.010581775940682823,895803.2232333585,TO_DATE('21/10/2015','dd/mm/yyyy'),43,20832.6330984502,3,3336,85
2517,0.008477947912209533,49316.324753227644,TO_DATE('21/10/2015','dd/mm/yyyy'),27,1826.5305464158387,1,3336,85
2518,0.009510744652921808,317566.7328603598,TO_DATE('21/10/2015','dd/mm/yyyy'),1,317566.7328603598,3,3336,85
2519,0.006119590216960437,17131345.71548841,TO_DATE('21/10/2015','dd/mm/yyyy'),26,658897.9121341697,4,3337,85
2520,0.008857671770365009,59737923.080963574,TO_DATE('21/10/2015','dd/mm/yyyy'),40,1493448.0770240894,2,3337,85
2521,0.010893590230033083,11897371.328872371,TO_DATE('21/10/2015','dd/mm/yyyy'),10,1189737.1328872372,5,3338,85
2522,0.011403409692335722,7068132.816510435,TO_DATE('21/10/2015','dd/mm/yyyy'),23,307310.12245697546,4,3339,85
2523,0.008087276177930086,5006570.225778669,TO_DATE('21/10/2015','dd/mm/yyyy'),4,1251642.5564446673,3,3339,85
2524,0.013406624629158679,54282722.519768015,TO_DATE('21/10/2015','dd/mm/yyyy'),31,1751055.565153807,4,3339,85
2525,0.011967596078134767,13762538.141644314,TO_DATE('21/10/2015','dd/mm/yyyy'),14,983038.4386888796,1,3340,85
2526,0.006685373924545284,46997789.85612568,TO_DATE('21/10/2015','dd/mm/yyyy'),33,1424175.4501856267,5,3340,85
2527,0.00861976742170875,303962.8278189495,TO_DATE('21/10/2015','dd/mm/yyyy'),28,10855.815279248196,3,3340,85
2528,0.010849911795111362,16698459.9797812,TO_DATE('21/10/2015','dd/mm/yyyy'),43,388336.27859956276,3,3341,85
2529,0.007974926725799641,16541885.318134427,TO_DATE('21/10/2015','dd/mm/yyyy'),24,689245.2215889344,3,3341,85
2530,0.012531811844512429,172532.86688125273,TO_DATE('21/10/2015','dd/mm/yyyy'),35,4929.510482321507,5,3341,85
2531,0.011616387772827693,11952181.533276003,TO_DATE('21/10/2015','dd/mm/yyyy'),40,298804.5383319001,3,3342,85
2532,0.0055139493396501385,34051639.96116446,TO_DATE('21/10/2015','dd/mm/yyyy'),7,4864519.994452066,3,3343,85
2533,0.0020167764137291435,1031633.9948578689,TO_DATE('21/10/2015','dd/mm/yyyy'),31,33278.515963157064,4,3343,85
2534,0.01023030406599011,4379178.229667278,TO_DATE('21/10/2015','dd/mm/yyyy'),20,218958.9114833639,4,3343,85
2535,0.010705360254756206,120314.82059763512,TO_DATE('21/10/2015','dd/mm/yyyy'),7,17187.831513947873,4,3344,85
2536,0.004632448046831122,1071461.7408680203,TO_DATE('21/10/2015','dd/mm/yyyy'),4,267865.4352170051,5,3344,85
2537,0.005506680250275036,27510410.301029585,TO_DATE('21/10/2015','dd/mm/yyyy'),2,13755205.150514793,1,3344,85
2538,0.012074851670769651,14889567.289889691,TO_DATE('21/10/2015','dd/mm/yyyy'),13,1145351.3299915148,1,3346,85
2539,0.0019460517503769445,41219381.761263564,TO_DATE('21/10/2015','dd/mm/yyyy'),3,13739793.920421189,2,3347,85
2540,0.008141239788829068,28088555.47395998,TO_DATE('21/10/2015','dd/mm/yyyy'),26,1080329.0566907683,4,3347,85
2541,0.013611265714533168,3358557.0305601433,TO_DATE('21/10/2015','dd/mm/yyyy'),12,279879.7525466786,5,3348,85
2542,0.009019814906974746,240795.51071787183,TO_DATE('21/10/2015','dd/mm/yyyy'),3,80265.17023929062,1,3348,85
2543,0.012898307977311988,37013883.42517552,TO_DATE('21/10/2015','dd/mm/yyyy'),21,1762565.8773893104,4,3348,85
2544,0.0036666449816251797,715833.3696976373,TO_DATE('21/10/2015','dd/mm/yyyy'),23,31123.189986853795,4,3349,85
2545,0.011043252010602876,37202346.35764167,TO_DATE('21/10/2015','dd/mm/yyyy'),22,1691015.7435291668,4,3349,85
2546,0.011378547972594901,46524744.977291144,TO_DATE('21/10/2015','dd/mm/yyyy'),5,9304948.995458229,4,3349,85
2547,0.005086403835858979,12759739.417100932,TO_DATE('21/10/2015','dd/mm/yyyy'),42,303803.3194547841,2,3350,85
2548,0.006826844184660506,27591382.2384772,TO_DATE('21/10/2015','dd/mm/yyyy'),4,6897845.5596193,4,3350,85
2549,0.012162870391508093,3590059.778763631,TO_DATE('21/10/2015','dd/mm/yyyy'),27,132965.1769912456,2,3350,85
2550,0.00869510229227675,178531.1325140705,TO_DATE('21/10/2015','dd/mm/yyyy'),1,178531.1325140705,3,3352,85
2551,0.006183543373005026,7781108.8010424655,TO_DATE('21/10/2015','dd/mm/yyyy'),22,353686.76368374843,3,3353,86
2552,0.012042490874281015,419703.50601357664,TO_DATE('21/10/2015','dd/mm/yyyy'),37,11343.338000366935,3,3353,86
2553,0.004018439995131191,6129191.462778172,TO_DATE('21/10/2015','dd/mm/yyyy'),47,130408.32899528026,3,3354,86
2554,0.00870420427210046,32920841.03168317,TO_DATE('21/10/2015','dd/mm/yyyy'),41,802947.3422361749,1,3355,86
2555,0.006940504225643993,15137449.856491562,TO_DATE('21/10/2015','dd/mm/yyyy'),38,398353.94359188323,5,3355,86
2556,0.012461823329019605,30879334.563550234,TO_DATE('21/10/2015','dd/mm/yyyy'),41,753154.5015500057,3,3356,86
2557,0.011557247291814843,4676740.315894975,TO_DATE('21/10/2015','dd/mm/yyyy'),16,292296.26974343596,2,3356,86
2558,0.0091137684847354,15540863.425940355,TO_DATE('21/10/2015','dd/mm/yyyy'),34,457084.21841001045,2,3356,86
2559,0.013223052515342506,72097.66010178241,TO_DATE('21/10/2015','dd/mm/yyyy'),21,3433.2219096086865,2,3357,86
2560,0.009249436129260163,33780278.04400075,TO_DATE('21/10/2015','dd/mm/yyyy'),7,4825754.006285822,3,3357,86
2561,0.010665914545548223,22791261.605295833,TO_DATE('21/10/2015','dd/mm/yyyy'),31,735201.9872676075,5,3358,86
2562,0.0140329860235261,42684227.01071629,TO_DATE('21/10/2015','dd/mm/yyyy'),46,927917.9784938324,2,3358,86
2563,0.004607479622642605,19006723.446282383,TO_DATE('21/10/2015','dd/mm/yyyy'),29,655404.256768358,2,3358,86
2564,0.011906585529980685,4400672.276270814,TO_DATE('21/10/2015','dd/mm/yyyy'),44,100015.27900615487,2,3359,86
2565,0.014091764908569154,83977493.05128719,TO_DATE('21/10/2015','dd/mm/yyyy'),2,41988746.525643595,3,3359,86
2566,0.0004092337935633317,3908325.4327841173,TO_DATE('21/10/2015','dd/mm/yyyy'),10,390832.54327841173,3,3361,86
2567,0.008632073294953765,27113613.436049003,TO_DATE('21/10/2015','dd/mm/yyyy'),14,1936686.6740035003,5,3361,86
2568,0.01263734650659764,23261343.814075448,TO_DATE('21/10/2015','dd/mm/yyyy'),24,969222.6589198103,3,3361,86
2569,0.006045200804252416,2226139.18849367,TO_DATE('21/10/2015','dd/mm/yyyy'),42,53003.314011754046,2,3362,86
2570,0.007307893552932493,13435753.91125222,TO_DATE('21/10/2015','dd/mm/yyyy'),22,610716.0868751009,4,3364,86
2571,0.012379658622284264,32040882.428088445,TO_DATE('21/10/2015','dd/mm/yyyy'),29,1104858.0147616705,4,3364,86
2572,0.01146779369140795,1009308.0078993279,TO_DATE('21/10/2015','dd/mm/yyyy'),46,21941.478432594085,4,3364,86
2573,0.006889177675836156,4809666.595008614,TO_DATE('21/10/2015','dd/mm/yyyy'),30,160322.21983362045,1,3366,86
2574,0.007657715079305582,29653592.18676325,TO_DATE('21/10/2015','dd/mm/yyyy'),19,1560715.3782506974,4,3366,86
2575,0.009112985079599335,2457387.551997194,TO_DATE('21/10/2015','dd/mm/yyyy'),20,122869.3775998597,5,3366,86
2576,0.013550828943148135,52685690.31621556,TO_DATE('21/10/2015','dd/mm/yyyy'),10,5268569.031621556,1,3368,86
2577,0.005636095179756516,36476483.29133565,TO_DATE('21/10/2015','dd/mm/yyyy'),34,1072837.7438628133,2,3370,86
2578,0.004509300140777971,18532328.090026572,TO_DATE('21/10/2015','dd/mm/yyyy'),15,1235488.5393351049,3,3372,86
2579,0.009881888430656897,61907344.88908058,TO_DATE('21/10/2015','dd/mm/yyyy'),8,7738418.111135072,3,3373,87
2580,0.013086625753285404,29254.42824914673,TO_DATE('21/10/2015','dd/mm/yyyy'),19,1539.706749955091,2,3374,87
2581,0.006532176004449781,17746757.55856156,TO_DATE('21/10/2015','dd/mm/yyyy'),4,4436689.38964039,4,3374,87
2582,0.0015807915612895277,80919381.4303085,TO_DATE('21/10/2015','dd/mm/yyyy'),18,4495521.190572695,1,3374,87
2583,0.010750861321397565,303317.4557194107,TO_DATE('21/10/2015','dd/mm/yyyy'),25,12132.698228776428,3,3375,87
2584,0.006261647345215303,14959963.862315057,TO_DATE('21/10/2015','dd/mm/yyyy'),7,2137137.6946164365,1,3376,87
2585,0.013272159108983078,11144544.137977213,TO_DATE('21/10/2015','dd/mm/yyyy'),44,253285.09404493665,4,3376,87
2586,0.007856167466238812,21610154.89352422,TO_DATE('21/10/2015','dd/mm/yyyy'),7,3087164.984789174,5,3376,87
2587,0.004121495451705072,28513411.962279256,TO_DATE('21/10/2015','dd/mm/yyyy'),31,919787.4826541696,3,3378,87
2588,0.0112025370147687,23499.09727381647,TO_DATE('21/10/2015','dd/mm/yyyy'),22,1068.140785173476,3,3378,87
2589,0.009488636738696394,7724134.24859235,TO_DATE('21/10/2015','dd/mm/yyyy'),8,965516.7810740437,2,3378,87
2590,0.008244361700005323,649782.1267186843,TO_DATE('21/10/2015','dd/mm/yyyy'),13,49983.24051682187,2,3379,87
2591,0.011470932569759016,4313161.635841961,TO_DATE('21/10/2015','dd/mm/yyyy'),2,2156580.8179209805,2,3379,87
2592,0.00858996831606833,20101566.185278587,TO_DATE('21/10/2015','dd/mm/yyyy'),28,717913.0780456638,4,3380,87
2593,0.011705776276754025,8115221.38308643,TO_DATE('21/10/2015','dd/mm/yyyy'),16,507201.33644290187,3,3380,87
2594,0.012455483380525918,70128463.14735954,TO_DATE('21/10/2015','dd/mm/yyyy'),18,3896025.730408863,2,3380,87
2595,0.010012010351863903,5386124.886434831,TO_DATE('21/10/2015','dd/mm/yyyy'),3,1795374.9621449437,1,3382,87
2596,0.009526163366772053,14635945.265733734,TO_DATE('21/10/2015','dd/mm/yyyy'),36,406554.0351592704,5,3382,87
2597,0.005574010516517327,62146444.14585761,TO_DATE('21/10/2015','dd/mm/yyyy'),14,4439031.724704115,4,3382,87
2598,0.00754360043492534,13751425.635525484,TO_DATE('21/10/2015','dd/mm/yyyy'),18,763968.0908625269,3,3384,87
2599,0.007547653696287016,15367875.761660792,TO_DATE('21/10/2015','dd/mm/yyyy'),37,415347.9935583998,5,3385,87
2600,0.014140020289370588,3297660.923220338,TO_DATE('21/10/2015','dd/mm/yyyy'),31,106376.15881355929,4,3385,87
2601,0.010251255001180739,1183575.5365786552,TO_DATE('21/10/2015','dd/mm/yyyy'),43,27525.01247857338,5,3385,87
2602,0.00755964870863343,22998142.13732252,TO_DATE('21/10/2015','dd/mm/yyyy'),17,1352831.8904307364,3,3387,87
2603,0.006647137591649937,10253596.904314239,TO_DATE('21/10/2015','dd/mm/yyyy'),4,2563399.2260785596,2,3388,87
2604,0.006103825030856436,12966098.882293275,TO_DATE('21/10/2015','dd/mm/yyyy'),32,405190.59007166483,5,3388,87
2605,0.009165096146671473,11598053.62876029,TO_DATE('21/10/2015','dd/mm/yyyy'),9,1288672.62541781,2,3390,87
2606,0.012572099818061842,25140703.874291003,TO_DATE('21/10/2015','dd/mm/yyyy'),26,966950.1490111924,3,3391,87
2607,0.006469152537568637,53394035.35286546,TO_DATE('21/10/2015','dd/mm/yyyy'),8,6674254.419108182,5,3391,87
2608,0.003981086087809307,439697.7686601214,TO_DATE('21/10/2015','dd/mm/yyyy'),6,73282.96144335358,4,3392,87
2609,0.012532998979385607,3734511.5791729223,TO_DATE('21/10/2015','dd/mm/yyyy'),1,3734511.5791729223,3,3392,87
2610,0.011830930479302148,74076141.74831335,TO_DATE('21/10/2015','dd/mm/yyyy'),8,9259517.718539169,2,3394,88
2611,0.0067894073969323385,38697337.5924896,TO_DATE('21/10/2015','dd/mm/yyyy'),24,1612389.0663537334,5,3394,88
2612,0.008184537474478417,3231490.8486705967,TO_DATE('21/10/2015','dd/mm/yyyy'),9,359054.5387411774,3,3395,88
2613,0.008691687640396082,719775.7675858303,TO_DATE('21/10/2015','dd/mm/yyyy'),42,17137.5182758531,1,3397,88
2614,0.0052171472485833086,3410986.345133037,TO_DATE('21/10/2015','dd/mm/yyyy'),31,110031.81758493667,3,3398,88
2615,0.012919545673764018,2537807.7042992353,TO_DATE('21/10/2015','dd/mm/yyyy'),33,76903.26376664349,4,3398,88
2616,0.011300801668637697,21603375.81061185,TO_DATE('21/10/2015','dd/mm/yyyy'),35,617239.3088746243,2,3399,88
2617,0.0045964923547067195,3291892.497780038,TO_DATE('21/10/2015','dd/mm/yyyy'),30,109729.74992600127,3,3399,88
2618,0.010977598801747446,714253.4736631784,TO_DATE('21/10/2015','dd/mm/yyyy'),45,15872.299414737297,4,3401,88
2619,0.007138722536701502,35015577.23304218,TO_DATE('21/10/2015','dd/mm/yyyy'),15,2334371.8155361456,5,3403,88
2620,0.012072682562561768,14538178.111011134,TO_DATE('21/10/2015','dd/mm/yyyy'),41,354589.7100246618,1,3404,88
2621,0.008385945819373228,6642416.351005274,TO_DATE('21/10/2015','dd/mm/yyyy'),5,1328483.2702010549,3,3407,88
2622,0.005209754217458045,17614358.014808793,TO_DATE('21/10/2015','dd/mm/yyyy'),32,550448.6879627748,3,3409,88
2623,0.006577063489193045,6725538.368829069,TO_DATE('21/10/2015','dd/mm/yyyy'),29,231915.1161665196,3,3410,88
2624,0.010184502315906443,10607092.14162596,TO_DATE('21/10/2015','dd/mm/yyyy'),26,407965.0823702292,4,3410,88
2625,0.009794804476222907,1135319.3280109456,TO_DATE('21/10/2015','dd/mm/yyyy'),14,81094.23771506755,1,3410,88
2626,0.010954272585588705,2069620.4477720857,TO_DATE('21/10/2015','dd/mm/yyyy'),36,57489.45688255793,4,3411,88
2627,0.004334357762862058,25962289.081814468,TO_DATE('21/10/2015','dd/mm/yyyy'),18,1442349.393434137,2,3411,88
2628,0.009953120548758044,38786643.22799226,TO_DATE('21/10/2015','dd/mm/yyyy'),18,2154813.5126662366,3,3412,88
2629,0.0067145817149202,2211441.5958639933,TO_DATE('21/10/2015','dd/mm/yyyy'),39,56703.63066317931,3,3412,88
2630,0.005663168659486552,15091469.287221678,TO_DATE('21/10/2015','dd/mm/yyyy'),15,1006097.9524814452,5,3413,89
2631,0.007658705454915802,608013.9822176918,TO_DATE('21/10/2015','dd/mm/yyyy'),28,21714.78507920328,3,3413,89
2632,0.009174881821814342,43069517.11475251,TO_DATE('21/10/2015','dd/mm/yyyy'),29,1485155.7625776727,5,3414,89
2633,0.011122541056201555,2874842.333137202,TO_DATE('21/10/2015','dd/mm/yyyy'),9,319426.9259041336,2,3416,89
2634,0.00783450201342521,36093875.1121093,TO_DATE('21/10/2015','dd/mm/yyyy'),6,6015645.852018218,2,3416,89
2635,0.004610671101495005,43599946.65274674,TO_DATE('21/10/2015','dd/mm/yyyy'),39,1117947.3500704293,5,3417,89
2636,0.0015765100617228995,244544.0827304498,TO_DATE('21/10/2015','dd/mm/yyyy'),34,7192.473021483817,1,3417,89
2637,0.010466400769736742,5366095.821090113,TO_DATE('21/10/2015','dd/mm/yyyy'),24,223587.32587875472,1,3418,89
2638,0.011718906138303764,20279167.03864126,TO_DATE('21/10/2015','dd/mm/yyyy'),32,633723.9699575393,2,3418,89
2639,0.009675642494528373,17150456.814745687,TO_DATE('21/10/2015','dd/mm/yyyy'),42,408344.2098748973,2,3418,89
2640,0.014019363830497698,26278800.068151895,TO_DATE('21/10/2015','dd/mm/yyyy'),7,3754114.2954502706,4,3419,89
2641,0.011585625830328595,12527886.897997782,TO_DATE('21/10/2015','dd/mm/yyyy'),2,6263943.448998891,1,3420,89
2642,0.008882744204052473,5357773.620213298,TO_DATE('21/10/2015','dd/mm/yyyy'),13,412136.4323240999,4,3420,89
2643,0.008822114433690211,27607516.00776496,TO_DATE('21/10/2015','dd/mm/yyyy'),47,587393.9576120204,1,3421,89
2644,0.008184952739231621,17156534.432360724,TO_DATE('21/10/2015','dd/mm/yyyy'),12,1429711.202696727,3,3421,89
2645,0.013477197062219353,6575100.800184702,TO_DATE('21/10/2015','dd/mm/yyyy'),9,730566.755576078,3,3421,89
2646,0.011179023622940838,1126429.9132219264,TO_DATE('21/10/2015','dd/mm/yyyy'),22,51201.359691905745,3,3422,89
2647,0.008185870864899879,11303434.793011531,TO_DATE('21/10/2015','dd/mm/yyyy'),2,5651717.396505766,2,3423,89
2648,0.012057979875756679,3755283.619395752,TO_DATE('21/10/2015','dd/mm/yyyy'),19,197646.50628398694,2,3423,89
2649,0.007892444499181675,672570.1468093212,TO_DATE('21/10/2015','dd/mm/yyyy'),23,29242.180296057446,3,3424,89
2650,0.013019347453086128,8119864.500669599,TO_DATE('21/10/2015','dd/mm/yyyy'),16,507491.5312918499,5,3424,89
2651,0.01006153005756159,31933372.371415127,TO_DATE('21/10/2015','dd/mm/yyyy'),41,778862.7407662226,3,3424,89
2652,0.012905176259801482,1597952.0134467576,TO_DATE('21/10/2015','dd/mm/yyyy'),31,51546.839143443794,1,3425,89
2653,0.013816374668602313,2532500.1077378867,TO_DATE('21/10/2015','dd/mm/yyyy'),2,1266250.0538689434,5,3425,89
2654,0.008024902860538736,10651674.525814034,TO_DATE('21/10/2015','dd/mm/yyyy'),39,273119.8596362573,4,3425,89
2655,0.012797267371366161,4319617.395697385,TO_DATE('21/10/2015','dd/mm/yyyy'),46,93904.72599342141,3,3426,89
2656,0.0032909403422772556,54498698.48664501,TO_DATE('21/10/2015','dd/mm/yyyy'),26,2096103.7879478852,2,3426,89
2657,0.009068302568427757,33325504.635095753,TO_DATE('21/10/2015','dd/mm/yyyy'),48,694281.3465644949,5,3427,89
2658,0.012173957957745484,202024.31466221868,TO_DATE('21/10/2015','dd/mm/yyyy'),1,202024.31466221868,5,3427,89
2659,0.01375106199157788,432802.08721377654,TO_DATE('21/10/2015','dd/mm/yyyy'),1,432802.08721377654,3,3427,89
2660,0.013229159911714462,27747641.738128923,TO_DATE('21/10/2015','dd/mm/yyyy'),40,693691.0434532231,3,3429,89
2661,0.010000191906696307,2608744.4065725207,TO_DATE('21/10/2015','dd/mm/yyyy'),42,62112.962061250495,3,3429,89
2662,0.004469526086395651,21684817.903351586,TO_DATE('21/10/2015','dd/mm/yyyy'),48,451767.03965315805,2,3429,89
2663,0.00734093888517781,1534333.643731624,TO_DATE('21/10/2015','dd/mm/yyyy'),5,306866.7287463248,2,3430,89
2664,0.013501377420518547,380810.0422811236,TO_DATE('21/10/2015','dd/mm/yyyy'),6,63468.34038018726,5,3430,89
2665,0.012512410277240246,13688578.081244994,TO_DATE('21/10/2015','dd/mm/yyyy'),10,1368857.8081244994,3,3430,89
2666,0.00945668202566956,1187513.1589493463,TO_DATE('21/10/2015','dd/mm/yyyy'),41,28963.735584130398,3,3432,89
2667,0.010368491410858879,10205030.150123283,TO_DATE('21/10/2015','dd/mm/yyyy'),28,364465.362504403,1,3432,89
2668,0.005510799344192666,55032798.40901323,TO_DATE('21/10/2015','dd/mm/yyyy'),21,2620609.448048249,3,3436,90
2669,0.012331783676051342,520997.36190843163,TO_DATE('21/10/2015','dd/mm/yyyy'),30,17366.578730281053,3,3436,90
2670,0.002097877945631189,32109901.92386611,TO_DATE('21/10/2015','dd/mm/yyyy'),46,698041.3461710025,1,3436,90
2671,0.012631936942063975,11610894.249463018,TO_DATE('21/10/2015','dd/mm/yyyy'),15,774059.6166308678,2,3438,90
2672,0.010080224984854572,17712003.526713476,TO_DATE('21/10/2015','dd/mm/yyyy'),34,520941.28019745514,2,3440,90
2673,0.006500697384650655,949481.4845209104,TO_DATE('21/10/2015','dd/mm/yyyy'),6,158246.9140868184,2,3440,90
2674,0.011234558124108706,9317300.772776172,TO_DATE('21/10/2015','dd/mm/yyyy'),25,372692.03091104684,5,3441,90
2675,0.00612402270914025,11154302.194400191,TO_DATE('21/10/2015','dd/mm/yyyy'),7,1593471.7420571703,4,3441,90
2676,0.006133547815857399,530240.2736924597,TO_DATE('21/10/2015','dd/mm/yyyy'),11,48203.661244769064,3,3443,90
2677,0.010248437922018547,16029319.869451532,TO_DATE('21/10/2015','dd/mm/yyyy'),2,8014659.934725766,5,3443,90
2678,0.010093036263127532,49490302.10928337,TO_DATE('21/10/2015','dd/mm/yyyy'),2,24745151.054641686,5,3443,90
2679,0.00606773542905079,55004905.904218495,TO_DATE('21/10/2015','dd/mm/yyyy'),42,1309640.616767107,3,3444,90
2680,0.01199445743413212,12076573.335314497,TO_DATE('21/10/2015','dd/mm/yyyy'),16,754785.8334571561,5,3445,90
2681,0.009278425290901659,483700.1961569149,TO_DATE('21/10/2015','dd/mm/yyyy'),33,14657.581701724695,5,3445,90
2682,0.002995166318877229,16576289.373241603,TO_DATE('21/10/2015','dd/mm/yyyy'),37,448007.8208984217,2,3445,90
2683,0.0021857116775448725,1201304.4401145969,TO_DATE('21/10/2015','dd/mm/yyyy'),21,57204.973338790325,2,3446,90
